file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR14306311.filt_1P.fq	FASTQ	DNA	1382566	199630821	36	144.4	151
SRR14306311.filt_2P.fq	FASTQ	DNA	1382566	198358742	36	143.5	151
SRR14308533.filt_1P.fq	FASTQ	DNA	1443401	256691393	36	177.8	251
SRR14308533.filt_2P.fq	FASTQ	DNA	1443401	247633593	36	171.6	251
SRR14308540.filt_1P.fq	FASTQ	DNA	1061603	229400695	36	216.1	251
SRR14308540.filt_2P.fq	FASTQ	DNA	1061603	215523839	36	203.0	251
SRR14310547.filt_1P.fq	FASTQ	DNA	424553	98753498	36	232.6	251
SRR14310547.filt_2P.fq	FASTQ	DNA	424553	93704552	36	220.7	251
SRR14323278.filt_1P.fq	FASTQ	DNA	749159	176475743	36	235.6	251
SRR14323278.filt_2P.fq	FASTQ	DNA	749159	170343992	36	227.4	251
SRR14326413.filt_1P.fq	FASTQ	DNA	2264358	328980779	36	145.3	151
SRR14326413.filt_2P.fq	FASTQ	DNA	2264358	323633017	36	142.9	151
SRR14326414.filt_1P.fq	FASTQ	DNA	2098338	302986448	36	144.4	151
SRR14326414.filt_2P.fq	FASTQ	DNA	2098338	298192528	36	142.1	151
SRR14333435.filt_1P.fq	FASTQ	DNA	524735	126809976	36	241.7	251
SRR14333435.filt_2P.fq	FASTQ	DNA	524735	124542542	36	237.3	251
SRR14334186.filt_1P.fq	FASTQ	DNA	1911335	279152173	36	146.1	151
SRR14334186.filt_2P.fq	FASTQ	DNA	1911335	275437873	36	144.1	151
SRR14334187.filt_1P.fq	FASTQ	DNA	1212635	176565715	36	145.6	151
SRR14334187.filt_2P.fq	FASTQ	DNA	1212635	176249137	36	145.3	151
SRR14334188.filt_1P.fq	FASTQ	DNA	1253857	182870661	36	145.8	151
SRR14334188.filt_2P.fq	FASTQ	DNA	1253857	179403301	36	143.1	151
SRR14343525.filt_1P.fq	FASTQ	DNA	836751	195335931	36	233.4	251
SRR14343525.filt_2P.fq	FASTQ	DNA	836751	181057027	36	216.4	251
SRR14344206.filt_1P.fq	FASTQ	DNA	1585454	227424713	36	143.4	151
SRR14344206.filt_2P.fq	FASTQ	DNA	1585454	218451599	36	137.8	151
SRR14345228.filt_1P.fq	FASTQ	DNA	974218	201730729	36	207.1	251
SRR14345228.filt_2P.fq	FASTQ	DNA	974218	188761165	36	193.8	251
SRR14420542.filt_1P.fq	FASTQ	DNA	1054754	153028995	36	145.1	151
SRR14420542.filt_2P.fq	FASTQ	DNA	1054754	148510224	36	140.8	151
SRR14435530.filt_1P.fq	FASTQ	DNA	1035557	245803142	36	237.4	251
SRR14435530.filt_2P.fq	FASTQ	DNA	1035557	237092012	36	229.0	251
SRR14439268.filt_1P.fq	FASTQ	DNA	1309300	312391849	36	238.6	251
SRR14439268.filt_2P.fq	FASTQ	DNA	1309300	297725378	36	227.4	251
SRR14482347.filt_1P.fq	FASTQ	DNA	285632	65737770	36	230.1	251
SRR14482347.filt_2P.fq	FASTQ	DNA	285632	62172976	36	217.7	251
SRR14498227.filt_1P.fq	FASTQ	DNA	351573	76165215	36	216.6	251
SRR14498227.filt_2P.fq	FASTQ	DNA	351573	74669244	36	212.4	251
SRR14511768.filt_1P.fq	FASTQ	DNA	1176888	173611193	36	147.5	151
SRR14511768.filt_2P.fq	FASTQ	DNA	1176888	170226646	36	144.6	151
SRR14525658.filt_1P.fq	FASTQ	DNA	963200	223884650	36	232.4	251
SRR14525658.filt_2P.fq	FASTQ	DNA	963200	211517891	36	219.6	251
SRR14547574.filt_1P.fq	FASTQ	DNA	656943	156338035	36	238.0	251
SRR14547574.filt_2P.fq	FASTQ	DNA	656943	145707595	36	221.8	251
SRR14552116.filt_1P.fq	FASTQ	DNA	1799915	263624997	36	146.5	151
SRR14552116.filt_2P.fq	FASTQ	DNA	1799915	252458707	36	140.3	151
SRR14554336.filt_1P.fq	FASTQ	DNA	887376	207890854	36	234.3	251
SRR14554336.filt_2P.fq	FASTQ	DNA	887376	203957907	36	229.8	251
SRR14565486.filt_1P.fq	FASTQ	DNA	1145023	165074830	36	144.2	151
SRR14565486.filt_2P.fq	FASTQ	DNA	1145023	159934576	36	139.7	151
SRR14573511.filt_1P.fq	FASTQ	DNA	727988	199647580	36	274.2	301
SRR14573511.filt_2P.fq	FASTQ	DNA	727988	176440333	36	242.4	301
SRR14582107.filt_1P.fq	FASTQ	DNA	1000626	233654424	36	233.5	251
SRR14582107.filt_2P.fq	FASTQ	DNA	1000626	213524851	36	213.4	251
SRR1461785.filt_1P.fq	FASTQ	DNA	777150	176449623	36	227.0	251
SRR1461785.filt_2P.fq	FASTQ	DNA	777150	163616357	36	210.5	251
SRR14634656.filt_1P.fq	FASTQ	DNA	1251883	307491949	36	245.6	251
SRR14634656.filt_2P.fq	FASTQ	DNA	1251883	282382410	36	225.6	251
SRR14634883.filt_1P.fq	FASTQ	DNA	1217698	284560801	36	233.7	251
SRR14634883.filt_2P.fq	FASTQ	DNA	1217698	278786174	36	228.9	251
SRR14664065.filt_1P.fq	FASTQ	DNA	761172	95664448	36	125.7	151
SRR14664065.filt_2P.fq	FASTQ	DNA	761172	94940312	36	124.7	151
SRR14705830.filt_1P.fq	FASTQ	DNA	701648	154517754	36	220.2	251
SRR14705830.filt_2P.fq	FASTQ	DNA	701648	143397456	36	204.4	251
SRR14707920.filt_1P.fq	FASTQ	DNA	1605430	236851667	36	147.5	151
SRR14707920.filt_2P.fq	FASTQ	DNA	1605430	226016321	36	140.8	151
SRR14711885.filt_1P.fq	FASTQ	DNA	1527510	278858405	36	182.6	251
SRR14711885.filt_2P.fq	FASTQ	DNA	1527510	264390250	36	173.1	251
SRR14712573.filt_1P.fq	FASTQ	DNA	1788132	254305060	36	142.2	149
SRR14712573.filt_2P.fq	FASTQ	DNA	1788132	253010757	36	141.5	149
SRR14718963.filt_1P.fq	FASTQ	DNA	892910	131381472	36	147.1	151
SRR14718963.filt_2P.fq	FASTQ	DNA	892910	127841959	36	143.2	151
SRR14727711.filt_1P.fq	FASTQ	DNA	2188061	313666658	36	143.4	151
SRR14727711.filt_2P.fq	FASTQ	DNA	2188061	305796390	36	139.8	151
SRR14736578.filt_1P.fq	FASTQ	DNA	465041	111086310	36	238.9	251
SRR14736578.filt_2P.fq	FASTQ	DNA	465041	105078115	36	226.0	251
SRR14738801.filt_1P.fq	FASTQ	DNA	420166	99651806	36	237.2	251
SRR14738801.filt_2P.fq	FASTQ	DNA	420166	93105589	36	221.6	251
SRR14766326.filt_1P.fq	FASTQ	DNA	619649	131405589	36	212.1	251
SRR14766326.filt_2P.fq	FASTQ	DNA	619649	123679542	36	199.6	251
SRR14766327.filt_1P.fq	FASTQ	DNA	680523	149115848	36	219.1	251
SRR14766327.filt_2P.fq	FASTQ	DNA	680523	131831478	36	193.7	251
SRR14766328.filt_1P.fq	FASTQ	DNA	1218595	269530066	36	221.2	251
SRR14766328.filt_2P.fq	FASTQ	DNA	1218595	255137121	36	209.4	251
SRR14766329.filt_1P.fq	FASTQ	DNA	810673	181113444	36	223.4	251
SRR14766329.filt_2P.fq	FASTQ	DNA	810673	172176053	36	212.4	251
SRR14766330.filt_1P.fq	FASTQ	DNA	658275	151943483	36	230.8	251
SRR14766330.filt_2P.fq	FASTQ	DNA	658275	145580510	36	221.2	251
SRR14766331.filt_1P.fq	FASTQ	DNA	871084	201637405	36	231.5	251
SRR14766331.filt_2P.fq	FASTQ	DNA	871084	183020392	36	210.1	251
SRR14766332.filt_1P.fq	FASTQ	DNA	514963	119085621	36	231.3	251
SRR14766332.filt_2P.fq	FASTQ	DNA	514963	110564825	36	214.7	251
SRR14766333.filt_1P.fq	FASTQ	DNA	574981	123982889	36	215.6	251
SRR14766333.filt_2P.fq	FASTQ	DNA	574981	118853985	36	206.7	251
SRR14766334.filt_1P.fq	FASTQ	DNA	828894	186876640	36	225.5	251
SRR14766334.filt_2P.fq	FASTQ	DNA	828894	175419298	36	211.6	251
SRR14766335.filt_1P.fq	FASTQ	DNA	1278751	249961535	36	195.5	251
SRR14766335.filt_2P.fq	FASTQ	DNA	1278751	201926735	36	157.9	251
SRR14766336.filt_1P.fq	FASTQ	DNA	828577	184574589	36	222.8	251
SRR14766336.filt_2P.fq	FASTQ	DNA	828577	165850633	36	200.2	251
SRR14766337.filt_1P.fq	FASTQ	DNA	752841	168716470	36	224.1	251
SRR14766337.filt_2P.fq	FASTQ	DNA	752841	158567709	36	210.6	251
SRR14766338.filt_1P.fq	FASTQ	DNA	766422	172719983	36	225.4	251
SRR14766338.filt_2P.fq	FASTQ	DNA	766422	166556628	36	217.3	251
SRR14766339.filt_1P.fq	FASTQ	DNA	901713	203788847	36	226.0	251
SRR14766339.filt_2P.fq	FASTQ	DNA	901713	200253397	36	222.1	251
SRR14766340.filt_1P.fq	FASTQ	DNA	800797	181276072	36	226.4	251
SRR14766340.filt_2P.fq	FASTQ	DNA	800797	170839726	36	213.3	251
SRR14766341.filt_1P.fq	FASTQ	DNA	731055	165934209	36	227.0	251
SRR14766341.filt_2P.fq	FASTQ	DNA	731055	158773439	36	217.2	251
SRR14766342.filt_1P.fq	FASTQ	DNA	1070170	243451269	36	227.5	251
SRR14766342.filt_2P.fq	FASTQ	DNA	1070170	230143688	36	215.1	251
SRR14766343.filt_1P.fq	FASTQ	DNA	937419	203335892	36	216.9	251
SRR14766343.filt_2P.fq	FASTQ	DNA	937419	190784782	36	203.5	251
SRR14766344.filt_1P.fq	FASTQ	DNA	921560	199501196	36	216.5	251
SRR14766344.filt_2P.fq	FASTQ	DNA	921560	163549903	36	177.5	251
SRR14766345.filt_1P.fq	FASTQ	DNA	760079	170650067	36	224.5	251
SRR14766345.filt_2P.fq	FASTQ	DNA	760079	165326474	36	217.5	251
SRR14766346.filt_1P.fq	FASTQ	DNA	723906	150079065	36	207.3	251
SRR14766346.filt_2P.fq	FASTQ	DNA	723906	131857483	36	182.1	251
SRR14766347.filt_1P.fq	FASTQ	DNA	882189	181846624	36	206.1	251
SRR14766347.filt_2P.fq	FASTQ	DNA	882189	155885122	36	176.7	251
SRR14766348.filt_1P.fq	FASTQ	DNA	738590	159641586	36	216.1	251
SRR14766348.filt_2P.fq	FASTQ	DNA	738590	144508135	36	195.7	251
SRR14766349.filt_1P.fq	FASTQ	DNA	756596	163446396	36	216.0	251
SRR14766349.filt_2P.fq	FASTQ	DNA	756596	142929140	36	188.9	251
SRR14766350.filt_1P.fq	FASTQ	DNA	906130	194792535	36	215.0	251
SRR14766350.filt_2P.fq	FASTQ	DNA	906130	191795292	36	211.7	251
SRR14766351.filt_1P.fq	FASTQ	DNA	1211306	252737590	36	208.6	251
SRR14766351.filt_2P.fq	FASTQ	DNA	1211306	233697002	36	192.9	251
SRR14766352.filt_1P.fq	FASTQ	DNA	1033783	220405568	36	213.2	251
SRR14766352.filt_2P.fq	FASTQ	DNA	1033783	210939862	36	204.0	251
SRR14766353.filt_1P.fq	FASTQ	DNA	788257	178450490	36	226.4	251
SRR14766353.filt_2P.fq	FASTQ	DNA	788257	170604068	36	216.4	251
SRR14766354.filt_1P.fq	FASTQ	DNA	1186231	246715694	36	208.0	251
SRR14766354.filt_2P.fq	FASTQ	DNA	1186231	240592969	36	202.8	251
SRR14766355.filt_1P.fq	FASTQ	DNA	917537	201598976	36	219.7	251
SRR14766355.filt_2P.fq	FASTQ	DNA	917537	187348027	36	204.2	251
SRR14766356.filt_1P.fq	FASTQ	DNA	1127586	241262626	36	214.0	251
SRR14766356.filt_2P.fq	FASTQ	DNA	1127586	235234904	36	208.6	251
SRR14766357.filt_1P.fq	FASTQ	DNA	1023427	230170885	36	224.9	251
SRR14766357.filt_2P.fq	FASTQ	DNA	1023427	204558954	36	199.9	251
SRR14766358.filt_1P.fq	FASTQ	DNA	1443356	323073730	36	223.8	251
SRR14766358.filt_2P.fq	FASTQ	DNA	1443356	305135100	36	211.4	251
SRR14766359.filt_1P.fq	FASTQ	DNA	1000447	218719945	36	218.6	251
SRR14766359.filt_2P.fq	FASTQ	DNA	1000447	176453682	36	176.4	251
SRR14766360.filt_1P.fq	FASTQ	DNA	981180	213345076	36	217.4	251
SRR14766360.filt_2P.fq	FASTQ	DNA	981180	198216141	36	202.0	251
SRR14766361.filt_1P.fq	FASTQ	DNA	1032710	226920672	36	219.7	251
SRR14766361.filt_2P.fq	FASTQ	DNA	1032710	211634799	36	204.9	251
SRR14766362.filt_1P.fq	FASTQ	DNA	963777	211885612	36	219.8	251
SRR14766362.filt_2P.fq	FASTQ	DNA	963777	180996698	36	187.8	251
SRR14766363.filt_1P.fq	FASTQ	DNA	851773	189302842	36	222.2	251
SRR14766363.filt_2P.fq	FASTQ	DNA	851773	136714822	36	160.5	251
SRR14766364.filt_1P.fq	FASTQ	DNA	881790	200382367	36	227.2	251
SRR14766364.filt_2P.fq	FASTQ	DNA	881790	176972688	36	200.7	251
SRR14766365.filt_1P.fq	FASTQ	DNA	712306	163972433	36	230.2	251
SRR14766365.filt_2P.fq	FASTQ	DNA	712306	152557169	36	214.2	251
SRR14766366.filt_1P.fq	FASTQ	DNA	1228322	280292786	36	228.2	251
SRR14766366.filt_2P.fq	FASTQ	DNA	1228322	233999615	36	190.5	251
SRR14766367.filt_1P.fq	FASTQ	DNA	1582549	348263067	36	220.1	251
SRR14766367.filt_2P.fq	FASTQ	DNA	1582549	339921703	36	214.8	251
SRR14766368.filt_1P.fq	FASTQ	DNA	1135141	260462060	36	229.5	251
SRR14766368.filt_2P.fq	FASTQ	DNA	1135141	238317526	36	209.9	251
SRR14766369.filt_1P.fq	FASTQ	DNA	1303329	285200391	36	218.8	251
SRR14766369.filt_2P.fq	FASTQ	DNA	1303329	254847201	36	195.5	251
SRR14766370.filt_1P.fq	FASTQ	DNA	983442	217303158	36	221.0	251
SRR14766370.filt_2P.fq	FASTQ	DNA	983442	185253103	36	188.4	251
SRR14766371.filt_1P.fq	FASTQ	DNA	1087817	233286740	36	214.5	251
SRR14766371.filt_2P.fq	FASTQ	DNA	1087817	215890250	36	198.5	251
SRR14766372.filt_1P.fq	FASTQ	DNA	1485900	343044034	36	230.9	251
SRR14766372.filt_2P.fq	FASTQ	DNA	1485900	298818373	36	201.1	251
SRR14766373.filt_1P.fq	FASTQ	DNA	1549773	360406816	17	232.6	251
SRR14766373.filt_2P.fq	FASTQ	DNA	1549773	330893981	36	213.5	251
SRR14766374.filt_1P.fq	FASTQ	DNA	615197	136612891	36	222.1	251
SRR14766374.filt_2P.fq	FASTQ	DNA	615197	127103403	36	206.6	251
SRR14766375.filt_1P.fq	FASTQ	DNA	1272958	281027742	36	220.8	251
SRR14766375.filt_2P.fq	FASTQ	DNA	1272958	263747393	36	207.2	251
SRR14766376.filt_1P.fq	FASTQ	DNA	632224	134994371	36	213.5	251
SRR14766376.filt_2P.fq	FASTQ	DNA	632224	125506010	36	198.5	251
SRR14766377.filt_1P.fq	FASTQ	DNA	884384	192517148	36	217.7	251
SRR14766377.filt_2P.fq	FASTQ	DNA	884384	180476513	36	204.1	251
SRR14766378.filt_1P.fq	FASTQ	DNA	808566	175991368	36	217.7	251
SRR14766378.filt_2P.fq	FASTQ	DNA	808566	170600798	36	211.0	251
SRR14766379.filt_1P.fq	FASTQ	DNA	918405	196467862	36	213.9	251
SRR14766379.filt_2P.fq	FASTQ	DNA	918405	181316940	36	197.4	251
SRR14766380.filt_1P.fq	FASTQ	DNA	760885	166073135	36	218.3	251
SRR14766380.filt_2P.fq	FASTQ	DNA	760885	159292828	36	209.4	251
SRR14766381.filt_1P.fq	FASTQ	DNA	899946	197315685	36	219.3	251
SRR14766381.filt_2P.fq	FASTQ	DNA	899946	190617000	36	211.8	251
SRR14766382.filt_1P.fq	FASTQ	DNA	951363	209975820	36	220.7	251
SRR14766382.filt_2P.fq	FASTQ	DNA	951363	203582203	36	214.0	251
SRR14766383.filt_1P.fq	FASTQ	DNA	893783	197388468	36	220.8	251
SRR14766383.filt_2P.fq	FASTQ	DNA	893783	191191997	36	213.9	251
SRR14766384.filt_1P.fq	FASTQ	DNA	791013	171469475	36	216.8	251
SRR14766384.filt_2P.fq	FASTQ	DNA	791013	167690370	36	212.0	251
SRR14766385.filt_1P.fq	FASTQ	DNA	1222238	248207253	36	203.1	251
SRR14766385.filt_2P.fq	FASTQ	DNA	1222238	235186793	36	192.4	251
SRR14766386.filt_1P.fq	FASTQ	DNA	953747	214143460	36	224.5	251
SRR14766386.filt_2P.fq	FASTQ	DNA	953747	206917934	12	217.0	251
SRR14766387.filt_1P.fq	FASTQ	DNA	421455	89390000	36	212.1	251
SRR14766387.filt_2P.fq	FASTQ	DNA	421455	85832144	36	203.7	251
SRR14766388.filt_1P.fq	FASTQ	DNA	981457	197090003	36	200.8	251
SRR14766388.filt_2P.fq	FASTQ	DNA	981457	191388710	36	195.0	251
SRR14766389.filt_1P.fq	FASTQ	DNA	1174676	221924879	36	188.9	251
SRR14766389.filt_2P.fq	FASTQ	DNA	1174676	212939345	36	181.3	251
SRR14766390.filt_1P.fq	FASTQ	DNA	1140792	247881037	36	217.3	251
SRR14766390.filt_2P.fq	FASTQ	DNA	1140792	241738953	36	211.9	251
SRR14766391.filt_1P.fq	FASTQ	DNA	962003	201517414	36	209.5	251
SRR14766391.filt_2P.fq	FASTQ	DNA	962003	187994834	36	195.4	251
SRR14766392.filt_1P.fq	FASTQ	DNA	934524	195464777	36	209.2	251
SRR14766392.filt_2P.fq	FASTQ	DNA	934524	185227078	36	198.2	251
SRR14766393.filt_1P.fq	FASTQ	DNA	537771	112744884	36	209.7	251
SRR14766393.filt_2P.fq	FASTQ	DNA	537771	103316181	36	192.1	251
SRR14766394.filt_1P.fq	FASTQ	DNA	549561	119608045	36	217.6	251
SRR14766394.filt_2P.fq	FASTQ	DNA	549561	107621459	36	195.8	251
SRR14766395.filt_1P.fq	FASTQ	DNA	517957	118034651	36	227.9	251
SRR14766395.filt_2P.fq	FASTQ	DNA	517957	109952945	36	212.3	251
SRR14766396.filt_1P.fq	FASTQ	DNA	546059	126081598	36	230.9	251
SRR14766396.filt_2P.fq	FASTQ	DNA	546059	121569480	36	222.6	251
SRR14766397.filt_1P.fq	FASTQ	DNA	427134	97999972	36	229.4	251
SRR14766397.filt_2P.fq	FASTQ	DNA	427134	83831122	36	196.3	251
SRR14766398.filt_1P.fq	FASTQ	DNA	564609	119730426	36	212.1	251
SRR14766398.filt_2P.fq	FASTQ	DNA	564609	112041636	36	198.4	251
SRR14766399.filt_1P.fq	FASTQ	DNA	650398	137085202	36	210.8	251
SRR14766399.filt_2P.fq	FASTQ	DNA	650398	101627567	36	156.3	251
SRR14766400.filt_1P.fq	FASTQ	DNA	912613	205490626	36	225.2	251
SRR14766400.filt_2P.fq	FASTQ	DNA	912613	105462160	36	115.6	251
SRR14766401.filt_1P.fq	FASTQ	DNA	721446	162091445	36	224.7	251
SRR14766401.filt_2P.fq	FASTQ	DNA	721446	157298732	36	218.0	251
SRR14766402.filt_1P.fq	FASTQ	DNA	788108	182916104	36	232.1	251
SRR14766402.filt_2P.fq	FASTQ	DNA	788108	177770488	36	225.6	251
SRR14766403.filt_1P.fq	FASTQ	DNA	1823363	416209076	36	228.3	251
SRR14766403.filt_2P.fq	FASTQ	DNA	1823363	390305383	36	214.1	251
SRR14766404.filt_1P.fq	FASTQ	DNA	927961	212379952	36	228.9	251
SRR14766404.filt_2P.fq	FASTQ	DNA	927961	191907570	36	206.8	251
SRR14766405.filt_1P.fq	FASTQ	DNA	1041219	239752008	36	230.3	251
SRR14766405.filt_2P.fq	FASTQ	DNA	1041219	231048275	36	221.9	251
SRR14766406.filt_1P.fq	FASTQ	DNA	973517	211671495	36	217.4	251
SRR14766406.filt_2P.fq	FASTQ	DNA	973517	208459406	36	214.1	251
SRR14766407.filt_1P.fq	FASTQ	DNA	935870	206402375	36	220.5	251
SRR14766407.filt_2P.fq	FASTQ	DNA	935870	195169032	36	208.5	251
SRR14766408.filt_1P.fq	FASTQ	DNA	813979	186850993	36	229.6	251
SRR14766408.filt_2P.fq	FASTQ	DNA	813979	178315194	36	219.1	251
SRR14766409.filt_1P.fq	FASTQ	DNA	885596	197659854	36	223.2	251
SRR14766409.filt_2P.fq	FASTQ	DNA	885596	185171084	36	209.1	251
SRR14766410.filt_1P.fq	FASTQ	DNA	1160417	248795741	36	214.4	251
SRR14766410.filt_2P.fq	FASTQ	DNA	1160417	235720185	36	203.1	251
SRR14766411.filt_1P.fq	FASTQ	DNA	1219126	267119230	36	219.1	251
SRR14766411.filt_2P.fq	FASTQ	DNA	1219126	248106411	36	203.5	251
SRR14766412.filt_1P.fq	FASTQ	DNA	1059550	233280993	36	220.2	251
SRR14766412.filt_2P.fq	FASTQ	DNA	1059550	220428586	36	208.0	251
SRR14766413.filt_1P.fq	FASTQ	DNA	383850	84505454	36	220.2	251
SRR14766413.filt_2P.fq	FASTQ	DNA	383850	81918391	36	213.4	251
SRR14766414.filt_1P.fq	FASTQ	DNA	701856	163616841	36	233.1	251
SRR14766414.filt_2P.fq	FASTQ	DNA	701856	148780088	36	212.0	251
SRR14766415.filt_1P.fq	FASTQ	DNA	1450659	333042907	36	229.6	251
SRR14766415.filt_2P.fq	FASTQ	DNA	1450659	309997093	36	213.7	251
SRR14766416.filt_1P.fq	FASTQ	DNA	1472827	291729009	36	198.1	251
SRR14766416.filt_2P.fq	FASTQ	DNA	1472827	263509241	36	178.9	251
SRR14766417.filt_1P.fq	FASTQ	DNA	1261936	260125996	36	206.1	251
SRR14766417.filt_2P.fq	FASTQ	DNA	1261936	237997495	36	188.6	251
SRR14766418.filt_1P.fq	FASTQ	DNA	965473	206899011	36	214.3	251
SRR14766418.filt_2P.fq	FASTQ	DNA	965473	180361853	36	186.8	251
SRR14766419.filt_1P.fq	FASTQ	DNA	1110886	237922282	36	214.2	251
SRR14766419.filt_2P.fq	FASTQ	DNA	1110886	198558746	36	178.7	251
SRR14766420.filt_1P.fq	FASTQ	DNA	1111739	238602514	36	214.6	251
SRR14766420.filt_2P.fq	FASTQ	DNA	1111739	230222343	36	207.1	251
SRR14766421.filt_1P.fq	FASTQ	DNA	901239	193820351	36	215.1	251
SRR14766421.filt_2P.fq	FASTQ	DNA	901239	178298715	36	197.8	251
SRR14766422.filt_1P.fq	FASTQ	DNA	820359	178423365	36	217.5	251
SRR14766422.filt_2P.fq	FASTQ	DNA	820359	171261226	36	208.8	251
SRR14766423.filt_1P.fq	FASTQ	DNA	1193045	257197764	36	215.6	251
SRR14766423.filt_2P.fq	FASTQ	DNA	1193045	246717050	36	206.8	251
SRR14766424.filt_1P.fq	FASTQ	DNA	1050009	225988195	36	215.2	251
SRR14766424.filt_2P.fq	FASTQ	DNA	1050009	211898918	36	201.8	251
SRR14766425.filt_1P.fq	FASTQ	DNA	751692	163762547	36	217.9	251
SRR14766425.filt_2P.fq	FASTQ	DNA	751692	145041619	36	193.0	251
SRR14766426.filt_1P.fq	FASTQ	DNA	962666	215570892	36	223.9	251
SRR14766426.filt_2P.fq	FASTQ	DNA	962666	197042599	36	204.7	251
SRR14766427.filt_1P.fq	FASTQ	DNA	1472283	329746061	36	224.0	251
SRR14766427.filt_2P.fq	FASTQ	DNA	1472283	322445542	36	219.0	251
SRR14766428.filt_1P.fq	FASTQ	DNA	1218349	260556060	36	213.9	251
SRR14766428.filt_2P.fq	FASTQ	DNA	1218349	241535530	36	198.2	251
SRR14766429.filt_1P.fq	FASTQ	DNA	1075177	232076506	36	215.8	251
SRR14766429.filt_2P.fq	FASTQ	DNA	1075177	217304268	36	202.1	251
SRR14766430.filt_1P.fq	FASTQ	DNA	999817	217352500	36	217.4	251
SRR14766430.filt_2P.fq	FASTQ	DNA	999817	187107910	36	187.1	251
SRR14766431.filt_1P.fq	FASTQ	DNA	628923	137571216	36	218.7	251
SRR14766431.filt_2P.fq	FASTQ	DNA	628923	116887720	36	185.9	251
SRR14766432.filt_1P.fq	FASTQ	DNA	1051205	214653725	36	204.2	251
SRR14766432.filt_2P.fq	FASTQ	DNA	1051205	202254703	36	192.4	251
SRR14766433.filt_1P.fq	FASTQ	DNA	953527	193287637	36	202.7	251
SRR14766433.filt_2P.fq	FASTQ	DNA	953527	173975284	36	182.5	251
SRR14766434.filt_1P.fq	FASTQ	DNA	720957	141118393	36	195.7	251
SRR14766434.filt_2P.fq	FASTQ	DNA	720957	134456454	36	186.5	251
SRR14766435.filt_1P.fq	FASTQ	DNA	1121835	232372008	36	207.1	251
SRR14766435.filt_2P.fq	FASTQ	DNA	1121835	226371706	36	201.8	251
SRR14766436.filt_1P.fq	FASTQ	DNA	742773	162691617	36	219.0	251
SRR14766436.filt_2P.fq	FASTQ	DNA	742773	150962146	36	203.2	251
SRR14766437.filt_1P.fq	FASTQ	DNA	1142043	245451360	36	214.9	251
SRR14766437.filt_2P.fq	FASTQ	DNA	1142043	236743979	36	207.3	251
SRR14766438.filt_1P.fq	FASTQ	DNA	937393	199358267	36	212.7	251
SRR14766438.filt_2P.fq	FASTQ	DNA	937393	189065766	36	201.7	240
SRR14766439.filt_1P.fq	FASTQ	DNA	703791	150409694	36	213.7	251
SRR14766439.filt_2P.fq	FASTQ	DNA	703791	141646264	36	201.3	240
SRR14766440.filt_1P.fq	FASTQ	DNA	978600	214088929	36	218.8	251
SRR14766440.filt_2P.fq	FASTQ	DNA	978600	202165406	36	206.6	240
SRR14766441.filt_1P.fq	FASTQ	DNA	883746	191292766	36	216.5	251
SRR14766441.filt_2P.fq	FASTQ	DNA	883746	151106142	36	171.0	251
SRR14766442.filt_1P.fq	FASTQ	DNA	423458	90332397	36	213.3	251
SRR14766442.filt_2P.fq	FASTQ	DNA	423458	86812034	36	205.0	251
SRR14766443.filt_1P.fq	FASTQ	DNA	509270	111794312	36	219.5	251
SRR14766443.filt_2P.fq	FASTQ	DNA	509270	102287424	36	200.9	251
SRR14766444.filt_1P.fq	FASTQ	DNA	498555	106640580	36	213.9	251
SRR14766444.filt_2P.fq	FASTQ	DNA	498555	102529866	36	205.7	251
SRR14766445.filt_1P.fq	FASTQ	DNA	901015	195318122	36	216.8	251
SRR14766445.filt_2P.fq	FASTQ	DNA	901015	188867185	36	209.6	251
SRR14766446.filt_1P.fq	FASTQ	DNA	816759	176824874	36	216.5	251
SRR14766446.filt_2P.fq	FASTQ	DNA	816759	167085752	36	204.6	251
SRR14766448.filt_1P.fq	FASTQ	DNA	1069297	235383563	36	220.1	251
SRR14766448.filt_2P.fq	FASTQ	DNA	1069297	228560809	36	213.7	251
SRR14766449.filt_1P.fq	FASTQ	DNA	1204628	266495915	36	221.2	251
SRR14766449.filt_2P.fq	FASTQ	DNA	1204628	252317418	36	209.5	251
SRR14766450.filt_1P.fq	FASTQ	DNA	982430	217475637	36	221.4	251
SRR14766450.filt_2P.fq	FASTQ	DNA	982430	211684206	36	215.5	251
SRR14766451.filt_1P.fq	FASTQ	DNA	749723	169574922	36	226.2	251
SRR14766451.filt_2P.fq	FASTQ	DNA	749723	158047401	36	210.8	251
SRR14766452.filt_1P.fq	FASTQ	DNA	1082637	246425559	36	227.6	251
SRR14766452.filt_2P.fq	FASTQ	DNA	1082637	224641363	36	207.5	251
SRR14766453.filt_1P.fq	FASTQ	DNA	749358	158585534	36	211.6	251
SRR14766453.filt_2P.fq	FASTQ	DNA	749358	147583217	36	196.9	251
SRR14766454.filt_1P.fq	FASTQ	DNA	594988	129648865	36	217.9	251
SRR14766454.filt_2P.fq	FASTQ	DNA	594988	120369794	36	202.3	251
SRR14766455.filt_1P.fq	FASTQ	DNA	743394	165749330	36	223.0	251
SRR14766455.filt_2P.fq	FASTQ	DNA	743394	157752543	36	212.2	251
SRR14766456.filt_1P.fq	FASTQ	DNA	648114	144692728	36	223.3	251
