file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR12212543_1P.fq.gz	FASTQ	DNA	1072164	156283308	36	145.8	151
SRR12212543_2P.fq.gz	FASTQ	DNA	1072164	148620532	36	138.6	151
SRR12362646_1P.fq.gz	FASTQ	DNA	1430108	205347719	36	143.6	151
SRR12362646_2P.fq.gz	FASTQ	DNA	1430108	198800388	36	139.0	151
SRR12418434_1P.fq.gz	FASTQ	DNA	1125801	244472584	36	217.2	301
SRR12418434_2P.fq.gz	FASTQ	DNA	1125801	213956828	36	190.0	301
SRR12420044_1P.fq.gz	FASTQ	DNA	967699	240106598	36	248.1	301
SRR12420044_2P.fq.gz	FASTQ	DNA	967699	206285009	36	213.2	301
SRR12420840_1P.fq.gz	FASTQ	DNA	850613	211299829	36	248.4	301
SRR12420840_2P.fq.gz	FASTQ	DNA	850613	179949860	36	211.6	301
SRR12424407_1P.fq.gz	FASTQ	DNA	1512049	212586370	36	140.6	151
SRR12424407_2P.fq.gz	FASTQ	DNA	1512049	204027075	36	134.9	151
SRR12424409_1P.fq.gz	FASTQ	DNA	1765346	250981818	36	142.2	151
SRR12424409_2P.fq.gz	FASTQ	DNA	1765346	243040296	36	137.7	151
SRR12424429_1P.fq.gz	FASTQ	DNA	1084987	158620922	36	146.2	151
SRR12424429_2P.fq.gz	FASTQ	DNA	1084987	153164227	36	141.2	151
SRR12424432_1P.fq.gz	FASTQ	DNA	1492348	216582943	36	145.1	151
SRR12424432_2P.fq.gz	FASTQ	DNA	1492348	211652661	36	141.8	151
SRR12424433_1P.fq.gz	FASTQ	DNA	1499286	218056506	36	145.4	151
SRR12424433_2P.fq.gz	FASTQ	DNA	1499286	210218504	36	140.2	151
SRR12424435_1P.fq.gz	FASTQ	DNA	2084358	300213832	36	144.0	151
SRR12424435_2P.fq.gz	FASTQ	DNA	2084358	287053056	36	137.7	151
SRR12424436_1P.fq.gz	FASTQ	DNA	1244185	179947584	36	144.6	151
SRR12424436_2P.fq.gz	FASTQ	DNA	1244185	170899815	36	137.4	151
SRR12424439_1P.fq.gz	FASTQ	DNA	1710395	246678007	36	144.2	151
SRR12424439_2P.fq.gz	FASTQ	DNA	1710395	238571175	36	139.5	151
SRR12424476_1P.fq.gz	FASTQ	DNA	1779604	257730042	36	144.8	151
SRR12424476_2P.fq.gz	FASTQ	DNA	1779604	253508465	36	142.5	151
SRR12424478_1P.fq.gz	FASTQ	DNA	1510053	218489510	36	144.7	151
SRR12424478_2P.fq.gz	FASTQ	DNA	1510053	213950197	36	141.7	151
SRR12472377_1P.fq.gz	FASTQ	DNA	1397558	195280518	36	139.7	151
SRR12472377_2P.fq.gz	FASTQ	DNA	1397558	192424701	36	137.7	151
SRR12473513_1P.fq.gz	FASTQ	DNA	1894228	273258096	36	144.3	151
SRR12473513_2P.fq.gz	FASTQ	DNA	1894228	267086909	36	141.0	151
SRR12473515_1P.fq.gz	FASTQ	DNA	1895351	273659927	36	144.4	151
SRR12473515_2P.fq.gz	FASTQ	DNA	1895351	258299672	36	136.3	151
SRR12473516_1P.fq.gz	FASTQ	DNA	1966986	280570465	36	142.6	151
SRR12473516_2P.fq.gz	FASTQ	DNA	1966986	272908487	36	138.7	151
SRR12486597_1P.fq.gz	FASTQ	DNA	1142708	262611024	36	229.8	251
SRR12486597_2P.fq.gz	FASTQ	DNA	1142708	246087603	36	215.4	251
SRR12552581_1P.fq.gz	FASTQ	DNA	1161604	168419244	36	145.0	151
SRR12552581_2P.fq.gz	FASTQ	DNA	1161604	159890729	36	137.6	151
SRR12569365_1P.fq.gz	FASTQ	DNA	370916	82097884	36	221.3	251
SRR12569365_2P.fq.gz	FASTQ	DNA	370916	77918057	36	210.1	251
SRR1257300_1P.fq.gz	FASTQ	DNA	1057989	240894610	36	227.7	250
SRR1257300_2P.fq.gz	FASTQ	DNA	1057989	231639535	36	218.9	250
SRR1257307_1P.fq.gz	FASTQ	DNA	1015523	230500210	36	227.0	250
SRR1257307_2P.fq.gz	FASTQ	DNA	1015523	220166950	36	216.8	250
SRR12599228_1P.fq.gz	FASTQ	DNA	1460206	214866023	36	147.1	151
SRR12599228_2P.fq.gz	FASTQ	DNA	1460206	182327350	36	124.9	151
SRR12626352_1P.fq.gz	FASTQ	DNA	2204816	320879261	36	145.5	151
SRR12626352_2P.fq.gz	FASTQ	DNA	2204816	297526055	36	134.9	151
SRR12628472_1P.fq.gz	FASTQ	DNA	1544472	224394842	36	145.3	151
SRR12628472_2P.fq.gz	FASTQ	DNA	1544472	213362114	36	138.1	151
SRR12633875_1P.fq.gz	FASTQ	DNA	662389	153609318	36	231.9	251
SRR12633875_2P.fq.gz	FASTQ	DNA	662389	148082627	36	223.6	251
SRR12634137_1P.fq.gz	FASTQ	DNA	972963	221560345	36	227.7	251
SRR12634137_2P.fq.gz	FASTQ	DNA	972963	208029834	36	213.8	251
SRR12641660_1P.fq.gz	FASTQ	DNA	814614	190350316	36	233.7	251
SRR12641660_2P.fq.gz	FASTQ	DNA	814614	178558493	36	219.2	251
SRR12672221_1P.fq.gz	FASTQ	DNA	915841	131681546	36	143.8	151
SRR12672221_2P.fq.gz	FASTQ	DNA	915841	130663948	36	142.7	151
SRR12684592_1P.fq.gz	FASTQ	DNA	1040533	152630933	36	146.7	151
SRR12684592_2P.fq.gz	FASTQ	DNA	1040533	148718112	36	142.9	151
SRR12684593_1P.fq.gz	FASTQ	DNA	978538	142699843	36	145.8	151
SRR12684593_2P.fq.gz	FASTQ	DNA	978538	139597792	36	142.7	151
SRR12684670_1P.fq.gz	FASTQ	DNA	1651934	242995147	36	147.1	151
SRR12684670_2P.fq.gz	FASTQ	DNA	1651934	236658582	36	143.3	151
SRR12684757_1P.fq.gz	FASTQ	DNA	917521	133710567	36	145.7	151
SRR12684757_2P.fq.gz	FASTQ	DNA	917521	129858687	36	141.5	151
SRR12684857_1P.fq.gz	FASTQ	DNA	1516417	220772206	36	145.6	151
SRR12684857_2P.fq.gz	FASTQ	DNA	1516417	212832776	36	140.4	151
SRR12684938_1P.fq.gz	FASTQ	DNA	1296947	189738462	36	146.3	151
SRR12684938_2P.fq.gz	FASTQ	DNA	1296947	180606164	36	139.3	151
SRR12684977_1P.fq.gz	FASTQ	DNA	1475363	216748241	36	146.9	151
SRR12684977_2P.fq.gz	FASTQ	DNA	1475363	213387143	36	144.6	151
SRR12685004_1P.fq.gz	FASTQ	DNA	2107583	299662593	36	142.2	151
SRR12685004_2P.fq.gz	FASTQ	DNA	2107583	293638798	36	139.3	151
SRR1269326_1P.fq.gz	FASTQ	DNA	1908534	406111218	36	212.8	251
SRR1269326_2P.fq.gz	FASTQ	DNA	1908534	395969739	36	207.5	251
SRR1269370_1P.fq.gz	FASTQ	DNA	624779	144565164	36	231.4	251
SRR1269370_2P.fq.gz	FASTQ	DNA	624779	132982799	36	212.8	251
SRR12713728_1P.fq.gz	FASTQ	DNA	1393141	202819771	36	145.6	151
SRR12713728_2P.fq.gz	FASTQ	DNA	1393141	194017099	36	139.3	151
SRR12713729_1P.fq.gz	FASTQ	DNA	1572837	230298633	36	146.4	151
SRR12713729_2P.fq.gz	FASTQ	DNA	1572837	210087389	36	133.6	151
SRR12714011_1P.fq.gz	FASTQ	DNA	1483491	214998749	36	144.9	151
SRR12714011_2P.fq.gz	FASTQ	DNA	1483491	214003239	36	144.3	151
SRR12714025_1P.fq.gz	FASTQ	DNA	1757464	257902327	36	146.7	151
SRR12714025_2P.fq.gz	FASTQ	DNA	1757464	249849949	36	142.2	151
SRR12768102_1P.fq.gz	FASTQ	DNA	1011831	147585196	36	145.9	151
SRR12768102_2P.fq.gz	FASTQ	DNA	1011831	136586710	36	135.0	151
SRR12781631_1P.fq.gz	FASTQ	DNA	2192357	321027551	36	146.4	151
SRR12781631_2P.fq.gz	FASTQ	DNA	2192357	315979149	36	144.1	151
SRR12781939_1P.fq.gz	FASTQ	DNA	2471057	355340324	36	143.8	151
SRR12781939_2P.fq.gz	FASTQ	DNA	2471057	345013924	36	139.6	151
SRR12781940_1P.fq.gz	FASTQ	DNA	1834939	271246853	36	147.8	151
SRR12781940_2P.fq.gz	FASTQ	DNA	1834939	250126432	36	136.3	151
SRR12781942_1P.fq.gz	FASTQ	DNA	1346714	196194830	36	145.7	151
SRR12781942_2P.fq.gz	FASTQ	DNA	1346714	186433134	36	138.4	151
SRR12781943_1P.fq.gz	FASTQ	DNA	1306735	190416029	36	145.7	151
SRR12781943_2P.fq.gz	FASTQ	DNA	1306735	187982220	36	143.9	151
SRR12781945_1P.fq.gz	FASTQ	DNA	1779802	258972668	36	145.5	151
SRR12781945_2P.fq.gz	FASTQ	DNA	1779802	255684872	36	143.7	151
SRR12795800_1P.fq.gz	FASTQ	DNA	1409614	204413573	36	145.0	151
SRR12795800_2P.fq.gz	FASTQ	DNA	1409614	199016512	36	141.2	151
SRR12799275_1P.fq.gz	FASTQ	DNA	1296050	191268881	36	147.6	151
SRR12799275_2P.fq.gz	FASTQ	DNA	1296050	186779494	36	144.1	151
SRR12799277_1P.fq.gz	FASTQ	DNA	1932597	278984620	36	144.4	151
SRR12799277_2P.fq.gz	FASTQ	DNA	1932597	266937245	36	138.1	151
SRR12799278_1P.fq.gz	FASTQ	DNA	1210036	177475817	36	146.7	151
SRR12799278_2P.fq.gz	FASTQ	DNA	1210036	165585375	36	136.8	151
SRR12799280_1P.fq.gz	FASTQ	DNA	1270754	186904340	36	147.1	151
SRR12799280_2P.fq.gz	FASTQ	DNA	1270754	182294338	36	143.5	151
SRR12799282_1P.fq.gz	FASTQ	DNA	1662982	245696103	36	147.7	151
SRR12799282_2P.fq.gz	FASTQ	DNA	1662982	239294736	36	143.9	151
SRR12811732_1P.fq.gz	FASTQ	DNA	1289027	188070653	36	145.9	151
SRR12811732_2P.fq.gz	FASTQ	DNA	1289027	183639471	36	142.5	151
SRR12817682_1P.fq.gz	FASTQ	DNA	1105613	161382402	36	146.0	151
SRR12817682_2P.fq.gz	FASTQ	DNA	1105613	158056227	36	143.0	151
SRR12817683_1P.fq.gz	FASTQ	DNA	728083	105117984	36	144.4	151
SRR12817683_2P.fq.gz	FASTQ	DNA	728083	101809537	36	139.8	151
SRR12817684_1P.fq.gz	FASTQ	DNA	1366097	200059251	36	146.4	151
SRR12817684_2P.fq.gz	FASTQ	DNA	1366097	192812741	36	141.1	151
SRR12817685_1P.fq.gz	FASTQ	DNA	1517614	221711973	36	146.1	151
SRR12817685_2P.fq.gz	FASTQ	DNA	1517614	211347115	36	139.3	151
SRR12817686_1P.fq.gz	FASTQ	DNA	1466999	214821695	36	146.4	151
SRR12817686_2P.fq.gz	FASTQ	DNA	1466999	210427526	36	143.4	151
SRR12817687_1P.fq.gz	FASTQ	DNA	1859090	268158366	36	144.2	151
SRR12817687_2P.fq.gz	FASTQ	DNA	1859090	265393917	36	142.8	151
SRR12817688_1P.fq.gz	FASTQ	DNA	1576984	231782109	36	147.0	151
SRR12817688_2P.fq.gz	FASTQ	DNA	1576984	228762936	36	145.1	151
SRR12817689_1P.fq.gz	FASTQ	DNA	1615579	233356492	36	144.4	151
SRR12817689_2P.fq.gz	FASTQ	DNA	1615579	229334138	36	142.0	151
SRR12817693_1P.fq.gz	FASTQ	DNA	1867741	274235735	36	146.8	151
SRR12817693_2P.fq.gz	FASTQ	DNA	1867741	263693523	36	141.2	151
SRR12817694_1P.fq.gz	FASTQ	DNA	965165	141377436	36	146.5	151
SRR12817694_2P.fq.gz	FASTQ	DNA	965165	139767481	36	144.8	151
SRR12817763_1P.fq.gz	FASTQ	DNA	1376983	202253342	36	146.9	151
SRR12817763_2P.fq.gz	FASTQ	DNA	1376983	199815140	36	145.1	151
SRR12828246_1P.fq.gz	FASTQ	DNA	1655455	239043889	36	144.4	151
SRR12828246_2P.fq.gz	FASTQ	DNA	1655455	230114737	36	139.0	151
SRR12828247_1P.fq.gz	FASTQ	DNA	1447853	207281958	36	143.2	151
SRR12828247_2P.fq.gz	FASTQ	DNA	1447853	205394326	36	141.9	151
SRR12828248_1P.fq.gz	FASTQ	DNA	1975300	285001070	36	144.3	151
SRR12828248_2P.fq.gz	FASTQ	DNA	1975300	274231267	36	138.8	151
SRR12828249_1P.fq.gz	FASTQ	DNA	771827	113121305	36	146.6	151
SRR12828249_2P.fq.gz	FASTQ	DNA	771827	108183080	36	140.2	151
SRR12828251_1P.fq.gz	FASTQ	DNA	886389	128969055	36	145.5	151
SRR12828251_2P.fq.gz	FASTQ	DNA	886389	126395551	36	142.6	151
SRR12828252_1P.fq.gz	FASTQ	DNA	2021534	291063475	36	144.0	151
SRR12828252_2P.fq.gz	FASTQ	DNA	2021534	285384005	36	141.2	151
SRR12828253_1P.fq.gz	FASTQ	DNA	1566968	228291287	36	145.7	151
SRR12828253_2P.fq.gz	FASTQ	DNA	1566968	224036197	36	143.0	151
SRR12828254_1P.fq.gz	FASTQ	DNA	2017805	292763026	36	145.1	151
SRR12828254_2P.fq.gz	FASTQ	DNA	2017805	287070234	36	142.3	151
SRR12828256_1P.fq.gz	FASTQ	DNA	2342136	339801016	36	145.1	151
SRR12828256_2P.fq.gz	FASTQ	DNA	2342136	334438145	36	142.8	151
SRR12828257_1P.fq.gz	FASTQ	DNA	2927559	420884180	36	143.8	151
SRR12828257_2P.fq.gz	FASTQ	DNA	2927559	413099450	36	141.1	151
SRR12828258_1P.fq.gz	FASTQ	DNA	1911850	277463242	36	145.1	151
SRR12828258_2P.fq.gz	FASTQ	DNA	1911850	267763227	36	140.1	151
SRR12828263_1P.fq.gz	FASTQ	DNA	1170185	169816414	36	145.1	151
SRR12828263_2P.fq.gz	FASTQ	DNA	1170185	163004517	36	139.3	151
SRR12828266_1P.fq.gz	FASTQ	DNA	918632	132524460	36	144.3	151
SRR12828266_2P.fq.gz	FASTQ	DNA	918632	128795177	36	140.2	151
SRR12828267_1P.fq.gz	FASTQ	DNA	1290311	184995601	36	143.4	151
SRR12828267_2P.fq.gz	FASTQ	DNA	1290311	179014246	36	138.7	151
SRR12828268_1P.fq.gz	FASTQ	DNA	1572545	225488734	36	143.4	151
SRR12828268_2P.fq.gz	FASTQ	DNA	1572545	223170626	36	141.9	151
SRR12832783_1P.fq.gz	FASTQ	DNA	1363346	196599191	36	144.2	151
SRR12832783_2P.fq.gz	FASTQ	DNA	1363346	188540704	36	138.3	151
SRR12832811_1P.fq.gz	FASTQ	DNA	1192265	171480618	36	143.8	151
SRR12832811_2P.fq.gz	FASTQ	DNA	1192265	169937386	36	142.5	151
SRR12832819_1P.fq.gz	FASTQ	DNA	1122192	163201624	36	145.4	151
SRR12832819_2P.fq.gz	FASTQ	DNA	1122192	155331759	36	138.4	151
SRR12832830_1P.fq.gz	FASTQ	DNA	1518395	218536769	36	143.9	151
SRR12832830_2P.fq.gz	FASTQ	DNA	1518395	216161885	36	142.4	151
SRR12832832_1P.fq.gz	FASTQ	DNA	1200896	175230950	36	145.9	151
SRR12832832_2P.fq.gz	FASTQ	DNA	1200896	171432968	36	142.8	151
SRR12832843_1P.fq.gz	FASTQ	DNA	1193517	171824326	36	144.0	151
SRR12832843_2P.fq.gz	FASTQ	DNA	1193517	168214550	36	140.9	151
SRR1284696_1P.fq.gz	FASTQ	DNA	1150386	266705592	36	231.8	251
SRR1284696_2P.fq.gz	FASTQ	DNA	1150386	258190391	36	224.4	251
SRR12882007_1P.fq.gz	FASTQ	DNA	1339966	196242157	36	146.5	151
SRR12882007_2P.fq.gz	FASTQ	DNA	1339966	189915559	36	141.7	151
SRR12884622_1P.fq.gz	FASTQ	DNA	1296600	190560462	36	147.0	151
SRR12884622_2P.fq.gz	FASTQ	DNA	1296600	180897148	36	139.5	151
SRR12887522_1P.fq.gz	FASTQ	DNA	2274017	319623784	36	140.6	151
SRR12887522_2P.fq.gz	FASTQ	DNA	2274017	313313887	36	137.8	151
SRR12905926_1P.fq.gz	FASTQ	DNA	784957	174668703	36	222.5	251
SRR12905926_2P.fq.gz	FASTQ	DNA	784957	168485239	36	214.6	251
SRR1292268_1P.fq.gz	FASTQ	DNA	1080133	218475349	36	202.3	251
SRR1292268_2P.fq.gz	FASTQ	DNA	1080133	209752452	36	194.2	251
SRR12939121_1P.fq.gz	FASTQ	DNA	980280	142738927	36	145.6	151
SRR12939121_2P.fq.gz	FASTQ	DNA	980280	137132099	36	139.9	151
